num,type,position,size,angle,response,octave,class_id
example = ,< cv2.KeyPoint 0000016611CAF840>
201,<class 'cv2.KeyPoint'>,"(36.01397705078125, 3.1874911785125732)",2.5196540355682373,272.282958984375,0.010243110358715057,2,-1
202,<class 'cv2.KeyPoint'>,"(36.35435104370117, 72.62786865234375)",2.9063167572021484,155.05856323242188,0.011774355545639992,3,-1
203,<class 'cv2.KeyPoint'>,"(36.51338577270508, 122.30187225341797)",2.6268184185028076,58.4654541015625,0.012916444800794125,2,-1
204,<class 'cv2.KeyPoint'>,"(36.911014556884766, 141.43263244628906)",1.8410329818725586,7.13824462890625,0.011453462764620781,1,-1
205,<class 'cv2.KeyPoint'>,"(36.911014556884766, 141.43263244628906)",1.8410329818725586,83.53814697265625,0.011453462764620781,1,-1
206,<class 'cv2.KeyPoint'>,"(37.02901077270508, 32.056915283203125)",2.484858512878418,290.84033203125,0.011191749945282936,2,-1
207,<class 'cv2.KeyPoint'>,"(37.09138107299805, 17.99399185180664)",2.9540011882781982,277.3045349121094,0.011926607228815556,3,-1
208,<class 'cv2.KeyPoint'>,"(37.37305450439453, 70.64210510253906)",4.606748580932617,150.64813232421875,0.01194301713258028,2,-1
209,<class 'cv2.KeyPoint'>,"(37.829368591308594, 3.9029784202575684)",1.9245623350143433,156.982421875,0.010017684660851955,1,-1
210,<class 'cv2.KeyPoint'>,"(38.186561584472656, 28.8342342376709)",2.7000720500946045,292.3070373535156,0.013956292532384396,2,-1
211,<class 'cv2.KeyPoint'>,"(39.05042266845703, 14.175983428955078)",2.959453582763672,89.62838745117188,0.019097888842225075,3,-1
212,<class 'cv2.KeyPoint'>,"(39.05042266845703, 14.175983428955078)",2.959453582763672,221.36532592773438,0.019097888842225075,3,-1
213,<class 'cv2.KeyPoint'>,"(39.065486907958984, 96.21792602539062)",3.1143083572387695,338.150146484375,0.02129240147769451,3,-1
214,<class 'cv2.KeyPoint'>,"(39.303306579589844, 107.44646453857422)",2.5350711345672607,344.8163757324219,0.022911392152309418,2,-1
215,<class 'cv2.KeyPoint'>,"(39.692325592041016, 233.66749572753906)",3.4216995239257812,59.972503662109375,0.025983696803450584,3,-1
216,<class 'cv2.KeyPoint'>,"(39.95795440673828, 145.92359924316406)",2.4158031940460205,40.4176025390625,0.011001511476933956,2,-1
217,<class 'cv2.KeyPoint'>,"(39.95795440673828, 145.92359924316406)",2.4158031940460205,297.9186706542969,0.011001511476933956,2,-1
218,<class 'cv2.KeyPoint'>,"(40.111289978027344, 173.3707275390625)",1.949522852897644,113.52191162109375,0.017859170213341713,1,-1
219,<class 'cv2.KeyPoint'>,"(40.39432144165039, 176.944091796875)",2.102031946182251,110.65315246582031,0.022738810628652573,1,-1
220,<class 'cv2.KeyPoint'>,"(40.61513137817383, 88.97093200683594)",3.469531774520874,138.80532836914062,0.014798679389059544,3,-1
221,<class 'cv2.KeyPoint'>,"(40.61513137817383, 88.97093200683594)",3.469531774520874,192.12403869628906,0.014798679389059544,3,-1
222,<class 'cv2.KeyPoint'>,"(40.76445388793945, 240.86061096191406)",2.5390536785125732,347.8248596191406,0.019110973924398422,2,-1
223,<class 'cv2.KeyPoint'>,"(40.80635452270508, 246.9035186767578)",3.9669339656829834,341.28631591796875,0.018328383564949036,1,-1
224,<class 'cv2.KeyPoint'>,"(41.016075134277344, 228.9599151611328)",2.5425221920013428,239.88729858398438,0.023938968777656555,2,-1
225,<class 'cv2.KeyPoint'>,"(41.397891998291016, 3.569877862930298)",2.0364205837249756,310.39691162109375,0.01342837419360876,1,-1
226,<class 'cv2.KeyPoint'>,"(41.891326904296875, 77.5763931274414)",2.3578994274139404,89.06607055664062,0.011145173572003841,2,-1
227,<class 'cv2.KeyPoint'>,"(41.891326904296875, 77.5763931274414)",2.3578994274139404,164.4619598388672,0.011145173572003841,2,-1
228,<class 'cv2.KeyPoint'>,"(42.1817626953125, 27.301429748535156)",6.374522686004639,263.86236572265625,0.020400935783982277,3,-1
229,<class 'cv2.KeyPoint'>,"(42.45705795288086, 16.1591854095459)",2.0137736797332764,221.04763793945312,0.015273939818143845,1,-1
230,<class 'cv2.KeyPoint'>,"(43.409358978271484, 118.43962097167969)",2.0129952430725098,323.65966796875,0.017091525718569756,1,-1
231,<class 'cv2.KeyPoint'>,"(43.41712188720703, 185.2131805419922)",2.033233642578125,89.11618041992188,0.011103136464953423,1,-1
232,<class 'cv2.KeyPoint'>,"(43.555694580078125, 111.79901123046875)",4.426720142364502,174.5413818359375,0.02412397973239422,1,-1
233,<class 'cv2.KeyPoint'>,"(43.555694580078125, 111.79901123046875)",4.426720142364502,324.3486633300781,0.02412397973239422,1,-1
234,<class 'cv2.KeyPoint'>,"(44.54151916503906, 102.03729248046875)",1.8255271911621094,159.10513305664062,0.010919885709881783,1,-1
235,<class 'cv2.KeyPoint'>,"(44.66130828857422, 128.5194091796875)",4.068155765533447,346.8212585449219,0.01688617840409279,1,-1
236,<class 'cv2.KeyPoint'>,"(44.70298385620117, 242.30429077148438)",2.8709466457366943,342.9693908691406,0.05076749622821808,3,-1
237,<class 'cv2.KeyPoint'>,"(44.9009895324707, 53.69072341918945)",1.8586279153823853,321.1299133300781,0.010370425879955292,1,-1
238,<class 'cv2.KeyPoint'>,"(45.342506408691406, 134.31971740722656)",2.293152093887329,274.8502197265625,0.014828387647867203,2,-1
239,<class 'cv2.KeyPoint'>,"(45.342506408691406, 134.31971740722656)",2.293152093887329,318.2886657714844,0.014828387647867203,2,-1
240,<class 'cv2.KeyPoint'>,"(45.396175384521484, 4.188593864440918)",1.9516699314117432,323.7821044921875,0.01107275765389204,1,-1
241,<class 'cv2.KeyPoint'>,"(45.8785400390625, 230.79177856445312)",3.5268447399139404,61.892486572265625,0.038193538784980774,3,-1
242,<class 'cv2.KeyPoint'>,"(45.954681396484375, 25.66440200805664)",1.9458532333374023,159.66165161132812,0.010422296822071075,1,-1
243,<class 'cv2.KeyPoint'>,"(45.96862030029297, 167.66506958007812)",2.678459644317627,289.7069091796875,0.014894437976181507,2,-1
244,<class 'cv2.KeyPoint'>,"(45.97559356689453, 217.31851196289062)",2.4632041454315186,69.52334594726562,0.013754854910075665,2,-1
245,<class 'cv2.KeyPoint'>,"(45.97749328613281, 220.86607360839844)",2.5580132007598877,67.55770874023438,0.02774890698492527,2,-1
246,<class 'cv2.KeyPoint'>,"(46.00494384765625, 43.85162353515625)",2.1328227519989014,267.0472717285156,0.01002377737313509,1,-1
247,<class 'cv2.KeyPoint'>,"(46.09401321411133, 106.83319091796875)",1.9171303510665894,174.33682250976562,0.015353979542851448,1,-1
248,<class 'cv2.KeyPoint'>,"(46.09407043457031, 10.547711372375488)",2.0084891319274902,2.1876220703125,0.014392289333045483,1,-1
249,<class 'cv2.KeyPoint'>,"(46.09407043457031, 10.547711372375488)",2.0084891319274902,159.15647888183594,0.014392289333045483,1,-1
250,<class 'cv2.KeyPoint'>,"(46.33206558227539, 118.51885986328125)",1.8436527252197266,164.50167846679688,0.014714780263602734,1,-1
251,<class 'cv2.KeyPoint'>,"(46.33206558227539, 118.51885986328125)",1.8436527252197266,348.036376953125,0.014714780263602734,1,-1
252,<class 'cv2.KeyPoint'>,"(46.502655029296875, 68.34864044189453)",1.8556448221206665,13.2633056640625,0.011819824576377869,1,-1
253,<class 'cv2.KeyPoint'>,"(46.502655029296875, 68.34864044189453)",1.8556448221206665,110.7271728515625,0.011819824576377869,1,-1
254,<class 'cv2.KeyPoint'>,"(46.570465087890625, 144.84982299804688)",2.1723878383636475,270.0792541503906,0.011592124588787556,1,-1
255,<class 'cv2.KeyPoint'>,"(46.60070037841797, 238.67526245117188)",1.9336817264556885,158.0490264892578,0.016665717586874962,1,-1
256,<class 'cv2.KeyPoint'>,"(46.832969665527344, 44.48200988769531)",19.23257827758789,234.7783203125,0.014668416231870651,2,-1
257,<class 'cv2.KeyPoint'>,"(46.832969665527344, 44.48200988769531)",19.23257827758789,322.7567443847656,0.014668416231870651,2,-1
258,<class 'cv2.KeyPoint'>,"(47.3255615234375, 180.68138122558594)",2.9014480113983154,265.9693603515625,0.012461116537451744,3,-1
259,<class 'cv2.KeyPoint'>,"(47.56090545654297, 72.73571014404297)",1.9035688638687134,124.68988037109375,0.01480807177722454,1,-1
260,<class 'cv2.KeyPoint'>,"(47.7061767578125, 176.11134338378906)",2.354530096054077,268.6083984375,0.012628928758203983,2,-1
261,<class 'cv2.KeyPoint'>,"(48.1611442565918, 137.2463836669922)",3.096809148788452,330.12823486328125,0.013567792251706123,3,-1
262,<class 'cv2.KeyPoint'>,"(48.32048797607422, 14.983683586120605)",2.000568151473999,303.29547119140625,0.0105996523052454,1,-1
263,<class 'cv2.KeyPoint'>,"(48.40235900878906, 52.7696418762207)",2.6999471187591553,94.87564086914062,0.010238701477646828,2,-1
264,<class 'cv2.KeyPoint'>,"(48.40235900878906, 52.7696418762207)",2.6999471187591553,328.95843505859375,0.010238701477646828,2,-1
265,<class 'cv2.KeyPoint'>,"(48.586910247802734, 92.35173797607422)",2.2016031742095947,141.72682189941406,0.012297266162931919,1,-1
266,<class 'cv2.KeyPoint'>,"(48.586910247802734, 92.35173797607422)",2.2016031742095947,340.6949157714844,0.012297266162931919,1,-1
267,<class 'cv2.KeyPoint'>,"(48.884769439697266, 222.919189453125)",1.8806381225585938,90.55447387695312,0.017084503546357155,1,-1
268,<class 'cv2.KeyPoint'>,"(48.89912796020508, 98.04704284667969)",3.0922930240631104,89.68905639648438,0.014171556569635868,3,-1
269,<class 'cv2.KeyPoint'>,"(49.03078079223633, 226.57046508789062)",2.547484874725342,331.49920654296875,0.027135463431477547,2,-1
270,<class 'cv2.KeyPoint'>,"(49.07225036621094, 125.6399917602539)",2.4890854358673096,346.5183410644531,0.023890729993581772,2,-1
271,<class 'cv2.KeyPoint'>,"(49.295562744140625, 34.537025451660156)",1.837529182434082,241.98570251464844,0.014547468163073063,1,-1
272,<class 'cv2.KeyPoint'>,"(49.295562744140625, 34.537025451660156)",1.837529182434082,305.656982421875,0.014547468163073063,1,-1
273,<class 'cv2.KeyPoint'>,"(49.2972412109375, 87.21263122558594)",2.003157377243042,133.5970916748047,0.01038279477506876,1,-1
274,<class 'cv2.KeyPoint'>,"(49.42470932006836, 49.6297607421875)",1.9177906513214111,96.64602661132812,0.010495663620531559,1,-1
275,<class 'cv2.KeyPoint'>,"(49.453773498535156, 30.832897186279297)",2.6662309169769287,229.08067321777344,0.010708924382925034,2,-1
276,<class 'cv2.KeyPoint'>,"(49.536502838134766, 116.4803466796875)",2.650139570236206,171.50149536132812,0.015662677586078644,2,-1
277,<class 'cv2.KeyPoint'>,"(49.6485710144043, 150.6915283203125)",2.742422103881836,151.73501586914062,0.014762821607291698,2,-1
278,<class 'cv2.KeyPoint'>,"(49.6485710144043, 150.6915283203125)",2.742422103881836,297.356201171875,0.014762821607291698,2,-1
279,<class 'cv2.KeyPoint'>,"(49.6485710144043, 150.6915283203125)",2.742422103881836,337.4890441894531,0.014762821607291698,2,-1
280,<class 'cv2.KeyPoint'>,"(49.899658203125, 6.365711688995361)",2.33476185798645,310.8379211425781,0.01586124673485756,2,-1
281,<class 'cv2.KeyPoint'>,"(49.938323974609375, 103.46654510498047)",3.629995346069336,89.3778076171875,0.010390724055469036,1,-1
282,<class 'cv2.KeyPoint'>,"(50.0207633972168, 68.4082260131836)",2.197028636932373,92.02264404296875,0.01175877545028925,1,-1
283,<class 'cv2.KeyPoint'>,"(50.081031799316406, 129.7893524169922)",2.227095365524292,344.7032470703125,0.027441609650850296,1,-1
284,<class 'cv2.KeyPoint'>,"(50.089847564697266, 232.54505920410156)",2.7357537746429443,198.81707763671875,0.02735143154859543,2,-1
285,<class 'cv2.KeyPoint'>,"(50.2042236328125, 25.490209579467773)",2.0115573406219482,136.83688354492188,0.012761236168444157,1,-1
286,<class 'cv2.KeyPoint'>,"(50.28525924682617, 168.40744018554688)",2.7221665382385254,218.84866333007812,0.010698853060603142,2,-1
287,<class 'cv2.KeyPoint'>,"(50.40456008911133, 157.05838012695312)",2.5229947566986084,131.99200439453125,0.013480670750141144,2,-1
288,<class 'cv2.KeyPoint'>,"(50.40456008911133, 157.05838012695312)",2.5229947566986084,169.01303100585938,0.013480670750141144,2,-1
289,<class 'cv2.KeyPoint'>,"(50.76457214355469, 121.97246551513672)",2.431978464126587,138.9329376220703,0.01861821673810482,2,-1
290,<class 'cv2.KeyPoint'>,"(50.8869743347168, 111.1548080444336)",5.279902935028076,181.13121032714844,0.017936376854777336,2,-1
291,<class 'cv2.KeyPoint'>,"(50.8869743347168, 111.1548080444336)",5.279902935028076,313.75543212890625,0.017936376854777336,2,-1
292,<class 'cv2.KeyPoint'>,"(51.42527770996094, 65.46895599365234)",2.2042534351348877,92.5865478515625,0.014073346741497517,1,-1
293,<class 'cv2.KeyPoint'>,"(51.42527770996094, 65.46895599365234)",2.2042534351348877,337.0185852050781,0.014073346741497517,1,-1
294,<class 'cv2.KeyPoint'>,"(51.42565155029297, 243.05311584472656)",5.0560712814331055,184.79734802246094,0.017580702900886536,2,-1
295,<class 'cv2.KeyPoint'>,"(51.482486724853516, 84.95713806152344)",1.970889687538147,132.58840942382812,0.01197557058185339,1,-1
296,<class 'cv2.KeyPoint'>,"(51.482486724853516, 84.95713806152344)",1.970889687538147,247.1201934814453,0.01197557058185339,1,-1
297,<class 'cv2.KeyPoint'>,"(51.613609313964844, 11.346179962158203)",4.592594146728516,194.23211669921875,0.01455310732126236,2,-1
298,<class 'cv2.KeyPoint'>,"(51.885929107666016, 135.022705078125)",2.283494710922241,332.8538818359375,0.017710989341139793,2,-1
299,<class 'cv2.KeyPoint'>,"(51.91011047363281, 92.1501235961914)",1.8771488666534424,142.96078491210938,0.012782768346369267,1,-1
300,<class 'cv2.KeyPoint'>,"(51.91011047363281, 92.1501235961914)",1.8771488666534424,340.37762451171875,0.012782768346369267,1,-1
301,<class 'cv2.KeyPoint'>,"(52.23202133178711, 243.1623992919922)",5.783941268920898,189.22964477539062,0.01747128926217556,3,-1
302,<class 'cv2.KeyPoint'>,"(52.32807159423828, 224.486083984375)",10.917356491088867,62.249420166015625,0.02524607628583908,2,-1
303,<class 'cv2.KeyPoint'>,"(52.80284881591797, 4.210553169250488)",1.8654202222824097,204.39654541015625,0.01667599007487297,1,-1
304,<class 'cv2.KeyPoint'>,"(52.9438591003418, 115.09095001220703)",1.9688844680786133,100.63943481445312,0.017970040440559387,1,-1
305,<class 'cv2.KeyPoint'>,"(53.981632232666016, 27.568525314331055)",2.323350667953491,239.93978881835938,0.011363566853106022,2,-1
306,<class 'cv2.KeyPoint'>,"(53.981632232666016, 27.568525314331055)",2.323350667953491,289.161376953125,0.011363566853106022,2,-1
307,<class 'cv2.KeyPoint'>,"(54.29041290283203, 228.29600524902344)",1.9122551679611206,202.5582733154297,0.05826641246676445,1,-1
308,<class 'cv2.KeyPoint'>,"(54.300411224365234, 107.76620483398438)",2.46626353263855,294.63775634765625,0.017546378076076508,2,-1
309,<class 'cv2.KeyPoint'>,"(54.591697692871094, 41.83842849731445)",1.8687152862548828,56.7734375,0.011969437822699547,1,-1
310,<class 'cv2.KeyPoint'>,"(54.591697692871094, 41.83842849731445)",1.8687152862548828,102.73223876953125,0.011969437822699547,1,-1
311,<class 'cv2.KeyPoint'>,"(54.834075927734375, 111.78326416015625)",2.9320085048675537,299.8653259277344,0.0258334893733263,3,-1
312,<class 'cv2.KeyPoint'>,"(55.08986282348633, 170.55657958984375)",1.8950284719467163,307.5726318359375,0.01173944491893053,1,-1
313,<class 'cv2.KeyPoint'>,"(55.236480712890625, 24.502811431884766)",2.1212992668151855,335.0557861328125,0.010676073841750622,1,-1
314,<class 'cv2.KeyPoint'>,"(55.486568450927734, 96.45516204833984)",2.557258367538452,23.9111328125,0.011030808091163635,2,-1
315,<class 'cv2.KeyPoint'>,"(55.53103256225586, 216.66513061523438)",2.032461643218994,58.649658203125,0.019763143733143806,1,-1
316,<class 'cv2.KeyPoint'>,"(55.68232727050781, 148.504150390625)",2.6947150230407715,341.6910095214844,0.025267967954277992,2,-1
317,<class 'cv2.KeyPoint'>,"(56.10398864746094, 157.459228515625)",2.032301902770996,346.66046142578125,0.012389159761369228,1,-1
318,<class 'cv2.KeyPoint'>,"(56.113895416259766, 233.07505798339844)",4.223880290985107,213.7948760986328,0.01644555665552616,1,-1
319,<class 'cv2.KeyPoint'>,"(56.26652908325195, 121.09703826904297)",2.0519165992736816,275.4189453125,0.011705122888088226,1,-1
320,<class 'cv2.KeyPoint'>,"(56.56153869628906, 177.31015014648438)",7.716468811035156,330.1943359375,0.014452188275754452,1,-1
321,<class 'cv2.KeyPoint'>,"(56.87105941772461, 141.00914001464844)",3.0353338718414307,121.15287780761719,0.017349721863865852,3,-1
322,<class 'cv2.KeyPoint'>,"(56.87105941772461, 141.00914001464844)",3.0353338718414307,220.82093811035156,0.017349721863865852,3,-1
323,<class 'cv2.KeyPoint'>,"(57.106082916259766, 168.5880126953125)",1.805241584777832,307.683349609375,0.01228389609605074,1,-1
324,<class 'cv2.KeyPoint'>,"(57.59211730957031, 153.49114990234375)",2.4649596214294434,339.0242919921875,0.021471641957759857,2,-1
325,<class 'cv2.KeyPoint'>,"(57.93458938598633, 9.318765640258789)",2.4770143032073975,171.42422485351562,0.015083047561347485,2,-1
326,<class 'cv2.KeyPoint'>,"(57.9442138671875, 71.77495574951172)",2.101811170578003,49.82684326171875,0.011152704246342182,1,-1
327,<class 'cv2.KeyPoint'>,"(57.9442138671875, 71.77495574951172)",2.101811170578003,334.09796142578125,0.011152704246342182,1,-1
328,<class 'cv2.KeyPoint'>,"(57.958457946777344, 29.88661766052246)",2.0779502391815186,341.6957092285156,0.012964140623807907,1,-1
329,<class 'cv2.KeyPoint'>,"(58.936763763427734, 34.360923767089844)",1.9600963592529297,330.9942932128906,0.014170714654028416,1,-1
330,<class 'cv2.KeyPoint'>,"(58.961814880371094, 158.0143280029297)",2.1268420219421387,189.70950317382812,0.022449415177106857,1,-1
331,<class 'cv2.KeyPoint'>,"(58.961814880371094, 158.0143280029297)",2.1268420219421387,345.9922180175781,0.022449415177106857,1,-1
332,<class 'cv2.KeyPoint'>,"(59.0302619934082, 108.30504608154297)",6.619198799133301,161.04368591308594,0.016127655282616615,3,-1
333,<class 'cv2.KeyPoint'>,"(59.0302619934082, 108.30504608154297)",6.619198799133301,330.11810302734375,0.016127655282616615,3,-1
334,<class 'cv2.KeyPoint'>,"(59.55744934082031, 89.08258056640625)",2.1680448055267334,307.2866516113281,0.012386038899421692,1,-1
335,<class 'cv2.KeyPoint'>,"(60.3237419128418, 112.6144027709961)",5.1103668212890625,167.5039825439453,0.016211042180657387,2,-1
336,<class 'cv2.KeyPoint'>,"(60.3237419128418, 112.6144027709961)",5.1103668212890625,334.2757263183594,0.016211042180657387,2,-1
337,<class 'cv2.KeyPoint'>,"(60.416168212890625, 94.12239074707031)",1.9332561492919922,131.21873474121094,0.01439990196377039,1,-1
338,<class 'cv2.KeyPoint'>,"(60.416168212890625, 94.12239074707031)",1.9332561492919922,355.0384521484375,0.01439990196377039,1,-1
339,<class 'cv2.KeyPoint'>,"(60.73377990722656, 68.78328704833984)",4.596193790435791,208.75851440429688,0.014283264055848122,2,-1
340,<class 'cv2.KeyPoint'>,"(60.73377990722656, 68.78328704833984)",4.596193790435791,339.9358825683594,0.014283264055848122,2,-1
341,<class 'cv2.KeyPoint'>,"(60.841617584228516, 134.7749786376953)",2.6653032302856445,333.3799133300781,0.011464575305581093,2,-1
342,<class 'cv2.KeyPoint'>,"(60.993709564208984, 40.50678634643555)",3.034367561340332,342.86700439453125,0.01259932667016983,3,-1
343,<class 'cv2.KeyPoint'>,"(61.0428581237793, 213.8367919921875)",3.374657392501831,67.4925537109375,0.019943254068493843,3,-1
344,<class 'cv2.KeyPoint'>,"(61.38991165161133, 31.50473976135254)",2.891718864440918,333.5909118652344,0.010054369457066059,3,-1
345,<class 'cv2.KeyPoint'>,"(61.47195816040039, 97.2771224975586)",1.962650179862976,19.3289794921875,0.011551551520824432,1,-1
346,<class 'cv2.KeyPoint'>,"(61.70698547363281, 5.892444610595703)",2.0611586570739746,332.53021240234375,0.015163734555244446,1,-1
347,<class 'cv2.KeyPoint'>,"(61.944480895996094, 115.07238006591797)",1.9466890096664429,258.76483154296875,0.013062018901109695,1,-1
348,<class 'cv2.KeyPoint'>,"(62.31222152709961, 217.0903778076172)",9.316789627075195,60.8880615234375,0.023728221654891968,2,-1
349,<class 'cv2.KeyPoint'>,"(62.38566207885742, 118.67404174804688)",2.863882303237915,253.4649658203125,0.01844991371035576,3,-1
350,<class 'cv2.KeyPoint'>,"(62.861328125, 158.73712158203125)",2.778089761734009,192.20872497558594,0.01537109911441803,2,-1
351,<class 'cv2.KeyPoint'>,"(62.861328125, 158.73712158203125)",2.778089761734009,321.2624816894531,0.01537109911441803,2,-1
352,<class 'cv2.KeyPoint'>,"(63.20391082763672, 62.993370056152344)",3.361900806427002,125.19064331054688,0.01805751770734787,3,-1
353,<class 'cv2.KeyPoint'>,"(63.23307418823242, 205.2117919921875)",8.284712791442871,60.045135498046875,0.017528103664517403,1,-1
354,<class 'cv2.KeyPoint'>,"(65.05876159667969, 175.7390594482422)",2.493250608444214,325.4972229003906,0.02208801917731762,2,-1
355,<class 'cv2.KeyPoint'>,"(65.07475280761719, 73.17536926269531)",2.141240119934082,210.97738647460938,0.013172422535717487,1,-1
356,<class 'cv2.KeyPoint'>,"(65.33710479736328, 51.105567932128906)",1.9311895370483398,57.41748046875,0.0137333357706666,1,-1
357,<class 'cv2.KeyPoint'>,"(65.40514373779297, 156.7439422607422)",1.9903926849365234,322.341796875,0.010738613083958626,1,-1
358,<class 'cv2.KeyPoint'>,"(65.43263244628906, 108.46415710449219)",2.0783815383911133,166.95147705078125,0.012634797021746635,1,-1
359,<class 'cv2.KeyPoint'>,"(65.43263244628906, 108.46415710449219)",2.0783815383911133,207.4330291748047,0.012634797021746635,1,-1
360,<class 'cv2.KeyPoint'>,"(65.66947174072266, 17.876344680786133)",3.9633584022521973,357.2332458496094,0.02274271473288536,1,-1
361,<class 'cv2.KeyPoint'>,"(66.07369232177734, 41.96737289428711)",2.940368175506592,351.62591552734375,0.01273292861878872,3,-1
362,<class 'cv2.KeyPoint'>,"(66.40217590332031, 118.0101089477539)",2.3040592670440674,342.3453063964844,0.01557606365531683,2,-1
363,<class 'cv2.KeyPoint'>,"(66.45740509033203, 54.51792907714844)",2.5957562923431396,54.83758544921875,0.017797108739614487,2,-1
364,<class 'cv2.KeyPoint'>,"(66.60365295410156, 131.98196411132812)",2.173388957977295,319.2284240722656,0.017609406262636185,1,-1
365,<class 'cv2.KeyPoint'>,"(66.62881469726562, 143.1316375732422)",9.638312339782715,5.170166015625,0.015424483455717564,2,-1
366,<class 'cv2.KeyPoint'>,"(66.87918853759766, 214.07298278808594)",1.8711121082305908,44.8360595703125,0.01172771118581295,1,-1
367,<class 'cv2.KeyPoint'>,"(66.87918853759766, 214.07298278808594)",1.8711121082305908,244.9755859375,0.01172771118581295,1,-1
368,<class 'cv2.KeyPoint'>,"(67.04443359375, 173.51458740234375)",1.8261175155639648,142.26510620117188,0.018787328153848648,1,-1
369,<class 'cv2.KeyPoint'>,"(67.058349609375, 98.00308227539062)",4.098736763000488,160.4438018798828,0.011116323061287403,1,-1
370,<class 'cv2.KeyPoint'>,"(67.25360870361328, 79.01949310302734)",2.215496063232422,136.27825927734375,0.013923151418566704,1,-1
371,<class 'cv2.KeyPoint'>,"(67.58512878417969, 207.74769592285156)",2.7649126052856445,59.34393310546875,0.018405376002192497,2,-1
372,<class 'cv2.KeyPoint'>,"(67.97846984863281, 138.72264099121094)",2.0776023864746094,301.7091064453125,0.011454710736870766,1,-1
373,<class 'cv2.KeyPoint'>,"(68.3818588256836, 170.2058868408203)",2.5222744941711426,123.34394836425781,0.010169931687414646,2,-1
374,<class 'cv2.KeyPoint'>,"(68.3818588256836, 170.2058868408203)",2.5222744941711426,168.1980743408203,0.010169931687414646,2,-1
375,<class 'cv2.KeyPoint'>,"(68.54487609863281, 57.49259948730469)",2.077599048614502,239.7015380859375,0.012990509159862995,1,-1
376,<class 'cv2.KeyPoint'>,"(68.62870025634766, 27.692495346069336)",9.992244720458984,205.9265594482422,0.015571125783026218,2,-1
377,<class 'cv2.KeyPoint'>,"(68.62870025634766, 27.692495346069336)",9.992244720458984,326.638427734375,0.015571125783026218,2,-1
378,<class 'cv2.KeyPoint'>,"(68.97958374023438, 104.15574645996094)",2.7011358737945557,326.3178405761719,0.01420421339571476,2,-1
379,<class 'cv2.KeyPoint'>,"(69.5085678100586, 144.8201141357422)",2.25533127784729,18.6214599609375,0.014888879843056202,1,-1
380,<class 'cv2.KeyPoint'>,"(69.92838287353516, 16.47404670715332)",2.511338233947754,351.947998046875,0.018668435513973236,2,-1
381,<class 'cv2.KeyPoint'>,"(70.22710418701172, 174.57821655273438)",2.427631378173828,241.2824249267578,0.011450507678091526,2,-1
382,<class 'cv2.KeyPoint'>,"(71.56414031982422, 42.92581558227539)",2.7565114498138428,275.3499755859375,0.015501338988542557,2,-1
383,<class 'cv2.KeyPoint'>,"(71.82839965820312, 178.17587280273438)",3.2153496742248535,239.56561279296875,0.012812555767595768,3,-1
384,<class 'cv2.KeyPoint'>,"(72.2944564819336, 96.52713012695312)",2.8950908184051514,166.11541748046875,0.011333676055073738,3,-1
385,<class 'cv2.KeyPoint'>,"(72.3203353881836, 103.67705535888672)",2.0661275386810303,182.3890380859375,0.011818340979516506,1,-1
386,<class 'cv2.KeyPoint'>,"(72.3203353881836, 103.67705535888672)",2.0661275386810303,330.131591796875,0.011818340979516506,1,-1
387,<class 'cv2.KeyPoint'>,"(72.51225280761719, 86.47606658935547)",2.0825307369232178,290.227783203125,0.013427838683128357,1,-1
388,<class 'cv2.KeyPoint'>,"(72.56434631347656, 109.39691162109375)",9.224987983703613,69.76504516601562,0.01110079325735569,2,-1
389,<class 'cv2.KeyPoint'>,"(72.83280181884766, 215.0297393798828)",4.293765544891357,260.16326904296875,0.01788620464503765,1,-1
390,<class 'cv2.KeyPoint'>,"(73.11627197265625, 82.2429428100586)",3.628647565841675,125.43800354003906,0.011405972763895988,1,-1
391,<class 'cv2.KeyPoint'>,"(73.11627197265625, 82.2429428100586)",3.628647565841675,176.79373168945312,0.011405972763895988,1,-1
392,<class 'cv2.KeyPoint'>,"(73.3947525024414, 68.63047790527344)",3.016463279724121,227.86740112304688,0.011538819409906864,3,-1
393,<class 'cv2.KeyPoint'>,"(73.3947525024414, 68.63047790527344)",3.016463279724121,314.6941223144531,0.011538819409906864,3,-1
394,<class 'cv2.KeyPoint'>,"(73.5086898803711, 39.876922607421875)",2.1585090160369873,275.635009765625,0.012995298020541668,1,-1
395,<class 'cv2.KeyPoint'>,"(73.9791488647461, 44.05640411376953)",4.369311809539795,106.7298583984375,0.016958849504590034,1,-1
396,<class 'cv2.KeyPoint'>,"(73.9791488647461, 44.05640411376953)",4.369311809539795,269.254150390625,0.016958849504590034,1,-1
397,<class 'cv2.KeyPoint'>,"(74.4698715209961, 61.28144073486328)",2.7889225482940674,247.2329864501953,0.014565992169082165,2,-1
398,<class 'cv2.KeyPoint'>,"(74.61762237548828, 119.23719024658203)",2.6185309886932373,34.650848388671875,0.0187215693295002,2,-1
399,<class 'cv2.KeyPoint'>,"(74.61762237548828, 119.23719024658203)",2.6185309886932373,104.1611328125,0.0187215693295002,2,-1
400,<class 'cv2.KeyPoint'>,"(74.76315307617188, 211.4276580810547)",9.984366416931152,61.0970458984375,0.02742612734436989,2,-1
401,<class 'cv2.KeyPoint'>,"(75.04690551757812, 28.95017433166504)",2.5149781703948975,168.29193115234375,0.012949522584676743,2,-1
